#name1,name2,distance,forced_redirection
1811420292,2882840015,16.1,0
1811420296,30896146,142.8,0
1821422678,1985209148,38.5,0
1821422678,1817951232,14.7,0
1869019732,1516337276,10.6,0
1932553540,60481390,3.9,0
1932553540,1565715662,5.3,0
1971375754,676699550,2.2,0
1977637055,31281245,2.5,0
1977637055,3124594013,1.5,0
1985209239,493144356,22.6,0
1990052755,1990075192,4.2,0
1990075192,24959352,5.9,0
1990118000,1990075192,17.8,0
2013119764,3719915316,9.9,0
2031821217,257958435,152.7,0
2133777039,2301587368,2.5,0
2133777039,3653907852,5.5,0
2384975497,1589527938,13,0
2409737590,2409737592,0.5,0
2409737592,621197909,6.1,0
2797812174,250660737,2.9,0
2806933604,2806933607,2.4,0
2806933607,4068580643,6.2,0
2820947910,24959741,2.9,0
2820947910,1736726284,21.8,0
2882840015,2882840023,29.4,0
2882840015,1811420296,19.7,0
2882840017,31298366,12.2,0
2882840027,2882840017,23.6,0
2884677148,1811420292,10.2,0
3031411886,312936105,1.7,0
3031411886,33516603,5.1,0
3121590083,676827608,1.6,0
3121590101,550394011,91.3,0
3124579579,145725,12.3,0
3124579585,2884677148,12.5,0
3124717648,1589527846,10.4,0
3124717649,32212582,22.6,0
3155733878,3155733873,1.4,0
3155733878,6782663333,3.2,0
3163475670,1287419847,2.4,0
3163475689,31483070,94.6,0
3163475699,245924702,14.4,0
3231834990,2882840027,3.2,0
3234416130,3239393866,1.4,0
3234416130,3234416145,3.5,0
3234416140,3234416145,1.3,0
3234416145,61078202,16.5,0
3234416148,620869691,13.8,0
3234416153,3234416148,1.5,0
3234416467,3234416462,1.2,0
3234416467,3234416148,3.8,0
3328989003,3391997195,33.2,0
3346575812,109623922,59.1,0
3363183892,31494415,2.5,0
3390553659,1599822865,206.1,0
3391371412,667544783,76.4,0
3391371413,121713984,8.3,0
3391997195,109625203,1.4,0
3391997195,33507512,32.5,0
3469373646,3469373663,2.8,0
3469373654,3469373644,1.4,0
3469373654,1413597241,1.8,0
3469373663,111453486,9.3,0
3469373673,3469373663,3.6,0
3719915316,3124579579,5.2,0
3864708186,1037024679,1.1,0
3886348350,3886349159,13.7,0
3886348353,32212610,35.6,0
3886348353,3886348356,13.6,0
3886348356,3886348337,13.1,0
3886348356,3886349159,9.8,0
3886349159,32212763,3.3,0
3950406394,33516629,2.9,0
3950406394,61078316,2.1,0
3950406416,3950406394,3.5,0
4068580643,361020758,208.5,0
4869959264,1599824338,12.2,0
4869959264,719071726,5.3,0
5225526249,1811420292,50.3,0
5225526249,3719915316,31.8,0
5312113200,5907190165,9,0
5312133331,5745003244,3,0
5312133331,5329614633,7.1,0
5397016297,295122515,8.3,0
5434167372,365683844,10.9,0
5907190165,1516337276,6,0
6723124751,82732104,1.3,0
9737685084,1821422678,19.7,0
10082224349,250660737,2.3,0
42683358,10143747481,14,0
42683358,42696357,29.8,0
42683978,3769666495,21.7,0
42695391,42683978,29.3,0
42695391,42683978,28.4,0
42696357,42728817,68,0
42728817,1014857035,17.8,0
42728817,42731462,13.6,0
42731462,796171492,26.2,0
42733113,42695391,83.8,0
42737143,787730389,23.9,0
42737143,42733113,20.8,0
42742677,42737143,12.5,0
42754702,1162658631,27.9,0
42754702,42742677,25.4,0
42795192,42802136,15.9,0
42795192,42795231,8.8,0
42795599,42802136,9.7,0
42796754,42754702,68.4,0
42802136,3221798081,294.5,0
42802254,42803909,8.6,0
42802254,42796754,12,0
42802655,42807489,20.1,0
42802655,42804791,4.4,0
42803860,42796754,10.8,0
42807489,42802254,227.8,0
42807597,42807489,3.5,0
787730389,1703136099,1.9,0
787730389,4722140953,1.8,0
796133503,42731462,12,0
796171492,1162659215,16.7,0
796171492,1162658631,42.4,0
1014857035,1014857011,2.3,0
1014857035,4462498790,2.1,0
1014857049,42733113,12,0
1162658524,42742677,18.5,0
1162658524,1162659215,26.7,0
1162659215,42795192,82.7,0
3769666493,42683358,19.7,0
10143747443,42696357,17.2,0
45571469,508062566,19,0
45572425,45599033,31.6,0
45572425,1411595221,19,0
45599033,45653690,55.7,0
45614476,45571469,48.7,0
45614476,4705663140,35.9,0
45653690,45655793,4.8,0
45653690,354007468,22.6,0
45663102,354007468,6.4,0
353980730,9083801797,18,0
353980730,9046400535,19.9,0
354007468,45679948,17.9,0
508062566,353980730,17.5,0
508062566,4946666502,22.2,0
508062567,45572425,22.1,0
1411595220,45571469,12.9,0
1411595224,45599033,15,0
4439425319,6502519520,2.4,0
4622721592,6502519520,5.7,0
6502519520,508062567,17.9,0
8300535767,8861333315,107,0
8861333315,508062567,47.2,0
8861333315,8861336588,15.8,0
8861336588,9083801781,16.3,0
8861336588,4737230463,31.9,0
9046400535,842583849,142.4,0
9083801794,9046400535,24.6,0
43590496,43672279,131.9,0
43590612,43543804,59.5,0
43590612,43570785,31.4,0
43672279,43677962,7.4,0
43672279,43725012,63.8,0
43673275,43590612,142.2,0
43685133,43673275,5.3,0
43706996,43701939,3.7,0
43706996,43673275,31.8,0
43725012,1022656420,29.9,0
43725012,43739084,18.3,0
43727806,43706996,30.5,0
43739084,780310159,130.9,0
43758595,1022656922,15.3,0
43758595,43727806,38.9,0
43838717,780310285,1.2,0
44147496,44147499,3.2,0
44147499,1367852935,17.4,0
44149652,44150687,16.2,0
44150687,44152563,30.2,0
44151140,44155561,33.6,0
44151140,44151885,17.6,0
44151553,44153532,3.6,0
44151553,44152359,3.5,0
44152563,44153479,10.1,0
44152563,44157385,52.7,0
44153346,44151140,28.4,0
44153479,44154751,17.8,0
44153479,1661687773,44.8,0
44154345,44154785,2.1,0
44154752,44156515,11.8,0
44154785,44158213,20.3,0
44155110,44150687,32.8,0
44155110,409151882,18.4,0
44155239,44154785,6.5,0
44155561,846231724,95.2,0
44155631,44153346,14.5,0
44156515,44157385,11.2,0
44156515,44163235,48.4,0
44156963,2545482520,11,0
44156963,323145297,18.6,0
44157300,4461994752,49.9,0
44157385,1367124956,71,0
44158210,44161850,2.2,0
44158213,44174799,38.6,0
44158642,44156513,27,0
44159129,44153346,51.9,0
44159129,44158642,10,0
44160799,44155631,40.5,0
44160799,44158642,16.3,0
44161850,1661687674,7.9,0
44162790,44161850,1.2,0
44171855,1367124956,21.7,0
44171855,44185119,65.3,0
44171879,2511182502,25.4,0
44171879,44156963,33.5,0
44174485,44177581,44,0
44174799,1367194774,52.7,0
44175317,1367194737,20.5,0
44175317,44177581,15.5,0
44177139,3647991524,122.5,0
44177139,1367194728,28.1,0
44177581,44157300,82.4,0
44179898,2520898522,2.4,0
44182483,4526122405,0.9,0
44182483,5108457854,0.8,0
44182610,1661687638,6.8,0
44182610,4526122404,16.5,0
44183066,1367194699,39.7,0
44183066,44174485,23.5,0
44183994,2520918816,5.8,0
44186637,1367173721,13.3,0
44188427,44182610,31.2,0
44194335,3906331171,26.7,0
44195907,44183994,20.1,0
44195907,1367180091,12.9,0
44196385,44194335,3,0
44206856,44195907,16.3,0
44206856,44175317,59.4,0
44250189,44155110,86.7,0
44254956,44341727,85.1,0
44254956,44371416,110.9,0
44267802,44250189,14.9,0
44286623,44250189,47.2,0
44286623,44268493,30.3,0
44308089,90638190,16.4,0
44328776,44340171,21.9,0
44336174,1018542355,7.1,0
44336174,90653878,49.9,0
44340171,44395288,62.8,0
44341727,44357568,30.4,0
44341727,44357568,11,0
44356194,44336174,14.5,0
44357568,44371416,14.8,0
44358837,44356194,7.4,0
44363257,322906357,28.5,0
44363257,322906357,11.5,0
44371416,44406962,23.6,0
44372815,322906465,117.8,0
44372815,44363257,10.5,0
44375286,44369871,6.5,0
44375286,44356194,26.1,0
44386938,44393967,25.4,0
44386938,44386310,19.2,0
44390230,322084077,3.3,0
44390230,5892451271,35.5,0
44393967,44402529,18,0
44394899,3165386820,25.9,0
44394899,3165386820,28.7,0
44395288,44423315,36.2,0
44395288,44423315,34.9,0
44402529,44411153,23.1,0
44402529,3309693516,18.3,0
44406962,1366963385,10.8,0
44406962,2511200880,15.8,0
44409034,44394899,32.5,0
44409789,322017885,42.7,0
44409789,322017885,35.5,0
44411090,44375286,42.8,0
44411153,44421242,20.3,0
44411753,602474365,21.3,0
44412842,1252290523,20,0
44412842,44409034,9.7,0
44414762,44386938,127.5,0
44415297,44427307,26.6,0
44415297,1231315293,14,0
44421034,44411753,53.2,0
44421034,44411753,28.3,0
44421242,610379675,18,0
44421242,845435913,13.2,0
44421915,44399884,24.9,0
44421915,44411090,9.3,0
44423315,44467357,56,0
44425706,322058115,2.5,0
44426497,44409789,27.5,0
44426845,44432925,12.4,0
44427307,44552474,128.4,0
44427329,44426845,6.7,0
44427329,44426845,23.8,0
44429449,322058119,8.4,0
44429449,44426497,8.4,0
44432925,3480662756,27.6,0
44432925,610379675,31.6,0
44433317,5499175956,2.1,0
44440194,44451052,17.2,0
44440194,44449398,11.2,0
44443914,8011148176,0.5,0
44443914,44444526,5.5,0
44444526,44463270,30.7,0
44444721,44421034,30.6,0
44449398,44471862,36.4,0
44449398,44463844,20.8,0
44459346,1560359511,17,0
44459346,44466368,24.7,0
44459477,44471862,22.8,0
44463270,603022362,25,0
44463835,44444721,29.1,0
44463835,44456216,5.1,0
44463844,44467732,13.9,0
44465525,44421915,54.4,0
44466368,44501592,32,0
44467357,1018487318,45.9,0
44467357,1018487318,44.3,0
44467732,44484007,33.3,0
44471862,603022362,9.8,0
44473124,44455667,20.7,0
44473124,44463835,13.7,0
44474712,9914709380,6.6,0
44474712,8685914260,41.5,0
44476443,322612367,13.7,0
44476443,44444721,50.3,0
44478198,44467732,58.9,0
44478198,44473124,10.3,0
44484007,4541858605,17.3,0
44484007,44500536,31.3,0
44485447,44476443,16.6,0
44493654,44500536,9.3,0
44495052,44485447,16.1,0
44500536,1311152413,50.5,0
44501592,409185716,23.5,0
44501592,409185716,28.6,0
44547308,311863592,14.7,0
44547308,5390784116,26.9,0
44550643,322088946,127.4,0
44552474,1812916533,10.3,0
44552474,44586591,27,0
44554266,44554760,4.7,0
44554760,44478198,85.2,0
44564644,44557883,7.8,0
44564644,44554760,11,0
44565186,1618742458,1.3,0
44569317,44586591,10.4,0
44586591,44596228,10.6,0
44586788,44550643,30.8,0
44586788,44566796,15.4,0
44596019,44586788,8.4,0
44702815,44564644,130.6,0
44721233,3477908171,20.3,0
44721233,9085051049,20.9,0
44768012,1404100063,16.2,0
44768012,1404100063,27.5,0
44779297,2376126468,7.1,0
44779297,1404100029,15,0
44805498,44779297,27.7,0
44812861,44819428,14.7,0
44812861,44871605,61.8,0
44819428,5349439847,13.9,0
44819428,1419595227,33.7,0
44833503,1402598842,35.2,0
44833503,1402598842,32.1,0
44834972,264985176,23.8,0
44845656,2363567499,8.9,0
44852045,44852755,4.7,0
44852045,44852755,4.3,0
44852755,260255130,2.2,0
44858404,3353115972,1.4,0
44869789,1247277111,18.3,0
44869789,44805498,61,0
44871605,44900903,26.1,0
44900903,44929207,32.9,0
44900903,44929207,32.7,0
44901774,44869789,30.8,0
44915906,1402644634,10.2,0
44929207,260297999,30.4,0
44929867,44901774,31.1,0
44929867,44901774,31.6,0
44952019,44929867,26.4,0
44952766,1402598687,24.3,0
44954503,260301191,30.1,0
44954503,45029098,70.8,0
44967611,771458377,0.8,0
44968382,44952019,19,0
44971837,260298558,15,0
44974520,1564379835,13.3,0
44974520,44968382,5.9,0
44991794,44974520,19.6,0
44996076,45006453,14,0
44996729,44968382,33.4,0
44996729,44991794,8.1,0
45006453,45035507,32,0
45006889,44996729,19.3,0
45006889,1371140363,16.5,0
45018816,45027864,63.6,0
45023184,45016121,46.4,0
45023184,45005587,107.7,0
45027864,45030403,26.4,0
45027864,45029526,6.7,0
45028936,44952766,84.4,0
45029098,45050248,31.6,0
45029098,45046473,30.9,0
45030403,1530182251,58.5,0
45030802,45030403,9.1,0
45031243,45006889,23.5,0
45035507,45063198,36.2,0
45035507,45046476,19.5,0
45038032,45023184,127.9,0
45042356,534558142,22.8,0
45042356,411773097,6.6,0
45045622,45060416,25.4,0
45046473,3169076996,10.3,0
45046473,45063198,8.4,0
45046476,3169076996,19.1,0
45046476,45050248,9.3,0
45050248,45068549,26.9,0
45050499,45038032,37,0
45054502,45028936,29.6,0
45054502,45031243,25.3,0
45060408,45031243,30.3,0
45060408,45028936,35.1,0
45060416,45085946,60,0
45060416,45073485,20.9,0
45063198,45090718,30.2,0
45068549,2139350572,27,0
45070989,45054502,17.9,0
45073485,45070989,26.1,0
45073485,45084941,14.2,0
45081464,45084941,24.2,0
45081464,45070989,15.7,0
45084032,45085946,11.4,0
45084941,45105885,24.3,0
45085946,1294616762,28.5,0
45089773,45060408,36,0
45090718,45144960,86.2,0
45090718,45105885,20.4,0
45103437,2048746231,19.1,0
45103437,45089773,18.4,0
45105885,45126380,31.5,0
45105918,3654658077,1.4,0
45121419,45103437,25.8,0
45121804,45133319,16.3,0
45126380,45133319,15,0
45126380,264071757,16.4,0
45128704,1294616765,59.6,0
45130947,6600771053,20.5,0
45130947,45136529,7.2,0
45133319,45144960,19.2,0
45136526,45128704,10.1,0
45142057,2402810596,27.7,0
45142057,45089773,84.5,0
45142542,316599534,1.3,0
45144960,4647709866,253.2,0
90638190,44286623,37.5,0
90638199,44328776,5.8,0
90638199,90653878,28.1,0
90653878,90638190,66.1,0
90660154,90638199,17.9,0
92929758,92961494,69.5,0
92929758,3078535713,12.4,0
92961494,90663845,26.2,0
92961494,44340171,42.6,0
260255130,44871605,15.8,0
260297578,1564379835,24.2,0
260297578,44971837,10.8,0
260297999,260297578,10.6,0
260297999,45006453,63.3,0
260298558,44996076,12.9,0
260298558,44952766,40.3,0
264066891,45121419,12.4,0
264978009,1124006304,3.6,0
264978009,664248902,3.3,0
264985176,1402668039,31.3,0
264985176,1402667941,47.9,0
266217050,45038032,44.8,0
266217058,45045622,5.3,0
311863592,1433962084,3.6,0
311863592,614678838,2.4,0
315358613,44726152,8.3,0
315358613,44702815,27.9,0
316599534,45128704,20.7,0
321651522,1402771461,25.6,0
321651522,1402771489,26.3,0
322017885,44440194,28.8,0
322058115,44426497,7.2,0
322058117,322058115,1.9,0
322058119,44423394,1.5,0
322058119,5169242637,2.2,0
322070776,4372805347,29.7,0
322070876,986522738,10.1,0
322084049,5892451271,27.3,0
322088946,44414762,20.9,0
322088946,1231315243,13.9,0
322612367,44457338,19,0
322612367,44463270,21.1,0
322906333,44372815,25.2,0
322906357,322906465,95.8,0
322906465,44206856,24.4,0
323145237,44174799,24.1,0
323145297,323145300,3.4,0
323145297,44149342,3,0
409151881,44155561,17,0
409185716,1018487326,66.2,0
409469638,1018436121,14.9,0
409469638,719487657,28.7,0
411773103,266217058,3.8,0
411773456,266217058,8,0
526397638,44915906,2.4,0
526397740,44915906,3.3,0
602474365,322070776,26.1,0
602474365,610526182,9.5,0
603022362,2805850135,53.4,0
610379675,322906333,9.2,0
610506385,44411153,6.3,0
610519025,3309693516,1.5,0
614678833,1433962084,2.7,0
719487657,44474712,33,0
735554297,44194335,3,0
771458377,44971837,19.1,0
780310159,43833759,10.3,0
780310159,780310285,15.8,0
780310285,4060259741,107.4,0
845435913,1628956510,23.1,0
845435913,2511200880,19.4,0
846231724,1559547284,18.8,0
846231724,92929758,84.4,0
846232067,3647991524,32.5,0
846232166,3906331171,4.3,0
846348635,846232067,28,0
846348635,1367180093,13,0
986522738,4831705492,19.4,0
1018436116,719487657,16.9,0
1018487318,409469638,56.1,0
1018487326,44465525,37.1,0
1018487326,44465525,39.3,0
1018522950,44411090,15,0
1022656959,43739084,15.2,0
1030610755,3165386829,2.2,0
1231315241,3352431365,7.1,0
1231315293,1231315117,2.1,0
1231315293,10885230885,2,0
1231315682,3352431365,3.1,0
1245494762,4526122405,1.4,0
1247277111,1247277163,2.5,0
1247277111,885318237,20,0
1247277163,260590948,2.9,0
1247277163,1247277187,6.2,0
1252290523,44409034,10.3,0
1268603238,44155631,15.3,0
1294616762,45130947,75.6,0
1294616762,5916716171,17.8,0
1294616765,4806565166,17.8,0
1347337430,44952019,10,0
1347337430,771458377,0.8,0
1352714332,44496951,13.7,0
1352714332,44485447,27.7,0
1356326512,44834972,12.9,0
1366963355,44412842,19.4,0
1366963372,1366963355,5,0
1366963385,1366963355,37.8,0
1366963385,1366985658,10.9,0
1366985658,986522738,9.7,0
1366985658,2402827370,6.7,0
1367124794,1661687743,49.7,0
1367124956,1367173739,41.8,0
1367173721,1367194730,31.2,0
1367173739,1367173721,12.8,0
1367173739,44183066,35.8,0
1367180091,3647991523,22.3,0
1367180091,846232067,13.5,0
1367180093,44183994,10.7,0
1367180093,3647991523,24.1,0
1367194699,1367194737,35.2,0
1367194728,846232166,31.6,0
1367194728,1367194750,21.5,0
1367194730,1367194699,31.5,0
1367194730,4526122543,38.8,0
1367194737,44171879,39.5,0
1367194750,846348635,12.5,0
1367194774,1367194750,19.8,0
1367194774,846232166,29,0
1367852935,1367853055,65.2,0
1367852998,44151553,22.2,0
1367852998,2603401325,40.5,0
1371140360,44991794,23.4,0
1402598684,2623902899,21.9,0
1402598684,44834972,34,0
1402598685,1402644643,20.2,0
1402598685,1402644664,29.1,0
1402598687,1402644634,22.1,0
1402598687,264978009,10.3,0
1402598708,1402598724,19.6,0
1402598708,44715445,2.7,0
1402598724,1402667953,22.7,0
1402598750,1402667988,7.5,0
1402598754,1402667988,3.1,0
1402598842,1402598685,44.6,0
1402644600,1356326512,4,0
1402644634,1402598684,49.8,0
1402644643,1402644664,10.9,0
1402644664,44954503,26.6,0
1402667941,315358613,20.5,0
1402667953,1402668075,46.9,0
1402667953,1402668025,22.2,0
1402667988,1402667941,13.6,0
1402668042,1402668075,25.6,0
1402668075,44833503,21.3,0
1402771461,44768012,42.8,0
1402771477,1402771461,20.3,0
1403932115,44147499,7.9,0
1404100029,44721233,44,0
1404100034,1404100029,13.3,0
1404100063,44812861,27.3,0
1411544538,45050499,37.5,0
1411544538,266217050,36.2,0
1419595227,5008450201,2.8,0
1419595227,3338743141,1.7,0
1419595228,5008450201,2.8,0
1427412607,316599534,3.4,0
1433962084,5390784116,10.5,0
1501364202,1402644643,2,0
1530182251,45045622,27.9,0
1530182251,45042356,12.7,0
1618742458,44550643,10.4,0
1618742467,1618742458,2.6,0
1628956504,2402827370,18.9,0
1628956504,1628956510,18.9,0
1628956510,4831705492,23.7,0
1661687625,44159129,82.4,0
1661687625,1661687638,7.6,0
1661687638,3647888592,9.2,0
1661687674,44157300,7.9,0
1661687674,2545482520,14.6,0
1661687743,44171855,46,0
1661687773,1661687743,19.3,0
1676187394,44444526,0.7,0
1812916533,3179592140,2.2,0
1812916533,44567205,2.3,0
2048746231,45068549,22.4,0
2048746231,45084032,19.8,0
2139350572,266217050,8.7,0
2139350572,45050499,10.4,0
2161234069,44996076,11.7,0
2191896013,3353115972,2,0
2363567499,44805498,24.5,0
2363567522,260255130,4.3,0
2376126468,44773350,4.8,0
2376126468,1404100036,2.7,0
2402810596,45121419,13,0
2402810596,264071620,11.9,0
2402827370,44415907,4.6,0
2511182502,2511182477,3.7,0
2511182502,2511182481,3.9,0
2511182520,846231544,2.8,0
2511182520,44167347,2.5,0
2511200880,3480662756,33.3,0
2520898509,2520898522,1.7,0
2520898522,44174485,25,0
2520918816,323082096,1.5,0
2520918816,1432269483,1.8,0
2545482520,1367852935,32,0
2595147243,44702815,9,0
2603401325,2511182520,27.4,0
2603401325,44158213,10.5,0
