#name1,name2,distance,forced_redirection
2_93,2_94,74,0
2_93,3_94,99,0
2_93,3_92,198,0
2_94,3_94,77,0
2_94,2_95,197,0
2_94,3_95,126,0
2_94,3_93,177,0
2_95,3_95,87,0
2_95,2_96,117,0
2_95,3_96,51,0
2_95,3_94,85,0
2_96,3_96,190,0
2_96,2_97,100,0
2_96,3_97,111,0
2_96,3_95,94,0
2_97,3_97,112,0
2_97,2_98,58,0
2_97,3_98,96,0
2_97,3_96,52,0
2_98,3_98,116,0
2_98,2_99,190,0
2_98,3_99,78,0
2_98,3_97,187,0
2_99,3_99,72,0
2_99,3_98,121,0
3_0,4_0,57,0
3_0,3_1,67,0
3_0,4_1,89,0
3_1,4_1,130,0
3_1,3_2,189,0
3_1,4_2,159,0
3_2,4_2,176,0
3_2,3_3,118,0
3_2,4_3,99,0
3_2,4_1,71,0
3_3,4_3,190,0
3_3,3_4,156,0
3_3,4_4,113,0
3_3,4_2,112,0
3_4,4_4,101,0
3_4,3_5,57,0
3_4,4_5,78,0
3_4,4_3,63,0
3_5,4_5,174,0
3_5,3_6,91,0
3_5,4_6,146,0
3_5,4_4,188,0
3_6,4_6,114,0
3_6,3_7,61,0
3_6,4_7,51,0
3_6,4_5,140,0
3_7,4_7,73,0
3_7,3_8,131,0
3_7,4_8,61,0
3_7,4_6,123,0
3_8,4_8,85,0
3_8,3_9,75,0
3_8,4_9,158,0
3_8,4_7,179,0
3_9,4_9,55,0
3_9,3_10,159,0
3_9,4_10,145,0
3_9,4_8,116,0
3_10,4_10,111,0
3_10,3_11,123,0
3_10,4_11,63,0
3_10,4_9,172,0
3_11,4_11,76,0
3_11,3_12,110,0
3_11,4_12,55,0
3_11,4_10,146,0
3_12,4_12,69,0
3_12,3_13,112,0
3_12,4_13,64,0
3_12,4_11,168,0
3_13,4_13,167,0
3_13,3_14,149,0
3_13,4_14,181,0
3_13,4_12,87,0
3_14,4_14,145,0
3_14,3_15,146,0
3_14,4_15,78,0
3_14,4_13,96,0
3_15,4_15,185,0
3_15,3_16,123,0
3_15,4_16,169,0
3_15,4_14,191,0
3_16,4_16,159,0
3_16,3_17,71,0
3_16,4_17,158,0
3_16,4_15,128,0
3_17,4_17,148,0
3_17,3_18,163,0
3_17,4_18,88,0
3_17,4_16,104,0
3_18,4_18,113,0
3_18,3_19,129,0
3_18,4_19,125,0
3_18,4_17,60,0
3_19,4_19,53,0
3_19,3_20,114,0
3_19,4_20,100,0
3_19,4_18,136,0
3_20,4_20,119,0
3_20,3_21,108,0
3_20,4_21,188,0
3_20,4_19,120,0
3_21,4_21,95,0
3_21,3_22,137,0
3_21,4_22,164,0
3_21,4_20,115,0
3_22,4_22,110,0
3_22,3_23,55,0
3_22,4_23,91,0
3_22,4_21,135,0
3_23,4_23,117,0
3_23,3_24,132,0
3_23,4_24,81,0
3_23,4_22,55,0
3_24,4_24,105,0
3_24,3_25,149,0
3_24,4_25,123,0
3_24,4_23,53,0
3_25,4_25,71,0
3_25,3_26,199,0
3_25,4_26,157,0
3_25,4_24,106,0
3_26,4_26,142,0
3_26,3_27,152,0
3_26,4_27,74,0
3_26,4_25,144,0
3_27,4_27,103,0
3_27,3_28,115,0
3_27,4_28,86,0
3_27,4_26,162,0
3_28,4_28,83,0
3_28,3_29,174,0
3_28,4_29,108,0
3_28,4_27,135,0
3_29,4_29,50,0
3_29,3_30,184,0
3_29,4_30,169,0
3_29,4_28,157,0
3_30,4_30,52,0
3_30,3_31,177,0
3_30,4_31,103,0
3_30,4_29,198,0
3_31,4_31,173,0
3_31,3_32,153,0
3_31,4_32,129,0
3_31,4_30,122,0
3_32,4_32,184,0
3_32,3_33,150,0
3_32,4_33,154,0
3_32,4_31,82,0
3_33,4_33,180,0
3_33,3_34,147,0
3_33,4_34,197,0
3_33,4_32,157,0
3_34,4_34,57,0
3_34,3_35,126,0
3_34,4_35,156,0
3_34,4_33,63,0
3_35,4_35,96,0
3_35,3_36,191,0
3_35,4_36,176,0
3_35,4_34,75,0
3_36,4_36,126,0
3_36,3_37,172,0
3_36,4_37,77,0
3_36,4_35,116,0
3_37,4_37,122,0
3_37,3_38,133,0
3_37,4_38,165,0
3_37,4_36,133,0
3_38,4_38,178,0
3_38,3_39,55,0
3_38,4_39,116,0
3_38,4_37,141,0
3_39,4_39,183,0
3_39,3_40,141,0
3_39,4_40,118,0
3_39,4_38,123,0
3_40,4_40,138,0
3_40,3_41,153,0
3_40,4_41,151,0
3_40,4_39,66,0
3_41,4_41,51,0
3_41,3_42,178,0
3_41,4_42,84,0
3_41,4_40,159,0
3_42,4_42,175,0
3_42,3_43,72,0
3_42,4_43,88,0
3_42,4_41,198,0
3_43,4_43,51,0
3_43,3_44,181,0
3_43,4_44,98,0
3_43,4_42,77,0
3_44,4_44,116,0
3_44,3_45,161,0
3_44,4_45,112,0
3_44,4_43,148,0
3_45,4_45,140,0
3_45,3_46,84,0
3_45,4_46,158,0
3_45,4_44,91,0
3_46,4_46,133,0
3_46,3_47,174,0
3_46,4_47,169,0
3_46,4_45,57,0
3_47,4_47,71,0
3_47,3_48,101,0
3_47,4_48,200,0
3_47,4_46,73,0
3_48,4_48,92,0
3_48,3_49,83,0
3_48,4_49,108,0
3_48,4_47,125,0
3_49,4_49,176,0
3_49,3_50,161,0
3_49,4_50,179,0
3_49,4_48,171,0
3_50,4_50,100,0
3_50,3_51,124,0
3_50,4_51,51,0
3_50,4_49,132,0
3_51,4_51,156,0
3_51,3_52,78,0
3_51,4_52,120,0
3_51,4_50,59,0
3_52,4_52,114,0
3_52,3_53,151,0
3_52,4_53,181,0
3_52,4_51,189,0
3_53,4_53,134,0
3_53,3_54,163,0
3_53,4_54,174,0
3_53,4_52,79,0
3_54,4_54,70,0
3_54,3_55,67,0
3_54,4_55,82,0
3_54,4_53,121,0
3_55,4_55,141,0
3_55,3_56,55,0
3_55,4_56,138,0
3_55,4_54,111,0
3_56,4_56,76,0
3_56,3_57,132,0
3_56,4_57,75,0
3_56,4_55,166,0
3_57,4_57,170,0
3_57,3_58,60,0
3_57,4_58,165,0
3_57,4_56,146,0
3_58,4_58,95,0
3_58,3_59,199,0
3_58,4_59,73,0
3_58,4_57,111,0
3_59,4_59,100,0
3_59,3_60,125,0
3_59,4_60,52,0
3_59,4_58,51,0
3_60,4_60,115,0
3_60,3_61,137,0
3_60,4_61,72,0
3_60,4_59,186,0
3_61,4_61,149,0
3_61,3_62,185,0
3_61,4_62,59,0
3_61,4_60,56,0
3_62,4_62,118,0
3_62,3_63,74,0
3_62,4_63,114,0
3_62,4_61,197,0
3_63,4_63,151,0
3_63,3_64,139,0
3_63,4_64,189,0
3_63,4_62,88,0
3_64,4_64,176,0
3_64,3_65,95,0
3_64,4_65,173,0
3_64,4_63,120,0
3_65,4_65,50,0
3_65,3_66,114,0
3_65,4_66,139,0
3_65,4_64,134,0
3_66,4_66,95,0
3_66,3_67,178,0
3_66,4_67,89,0
3_66,4_65,78,0
3_67,4_67,163,0
3_67,3_68,192,0
3_67,4_68,153,0
3_67,4_66,199,0
3_68,4_68,190,0
3_68,3_69,121,0
3_68,4_69,69,0
3_68,4_67,187,0
3_69,4_69,177,0
3_69,3_70,154,0
3_69,4_70,99,0
3_69,4_68,96,0
3_70,4_70,174,0
3_70,3_71,165,0
3_70,4_71,73,0
3_70,4_69,74,0
3_71,4_71,103,0
3_71,3_72,81,0
3_71,4_72,64,0
3_71,4_70,153,0
3_72,4_72,92,0
3_72,3_73,158,0
3_72,4_73,82,0
3_72,4_71,118,0
3_73,4_73,182,0
3_73,3_74,97,0
3_73,4_74,156,0
3_73,4_72,135,0
3_74,4_74,159,0
3_74,3_75,92,0
3_74,4_75,134,0
3_74,4_73,106,0
3_75,4_75,60,0
3_75,3_76,89,0
3_75,4_76,159,0
3_75,4_74,161,0
3_76,4_76,181,0
3_76,3_77,80,0
3_76,4_77,170,0
3_76,4_75,98,0
3_77,4_77,127,0
3_77,3_78,67,0
3_77,4_78,117,0
3_77,4_76,94,0
3_78,4_78,83,0
3_78,3_79,173,0
3_78,4_79,188,0
3_78,4_77,194,0
3_79,4_79,73,0
3_79,3_80,184,0
3_79,4_80,101,0
3_79,4_78,90,0
3_80,4_80,196,0
3_80,3_81,118,0
3_80,4_81,126,0
3_80,4_79,124,0
3_81,4_81,100,0
3_81,3_82,73,0
3_81,4_82,134,0
3_81,4_80,50,0
3_82,4_82,89,0
3_82,3_83,100,0
3_82,4_83,162,0
3_82,4_81,114,0
3_83,4_83,108,0
3_83,3_84,73,0
3_83,4_84,183,0
3_83,4_82,117,0
3_84,4_84,118,0
3_84,3_85,65,0
3_84,4_85,98,0
3_84,4_83,132,0
3_85,4_85,172,0
3_85,3_86,115,0
3_85,4_86,168,0
3_85,4_84,111,0
3_86,4_86,158,0
3_86,3_87,88,0
3_86,4_87,191,0
3_86,4_85,155,0
3_87,4_87,101,0
3_87,3_88,183,0
3_87,4_88,80,0
3_87,4_86,97,0
3_88,4_88,184,0
3_88,3_89,114,0
3_88,4_89,75,0
3_88,4_87,121,0
3_89,4_89,62,0
3_89,3_90,90,0
3_89,4_90,133,0
3_89,4_88,120,0
3_90,4_90,141,0
3_90,3_91,124,0
3_90,4_91,60,0
3_90,4_89,60,0
3_91,4_91,105,0
3_91,3_92,113,0
3_91,4_92,134,0
3_91,4_90,86,0
3_92,4_92,166,0
3_92,3_93,180,0
3_92,4_93,139,0
3_92,4_91,95,0
3_93,4_93,147,0
3_93,3_94,81,0
3_93,4_94,152,0
3_93,4_92,103,0
3_94,4_94,51,0
3_94,3_95,161,0
3_94,4_95,113,0
3_94,4_93,147,0
3_95,4_95,148,0
3_95,3_96,105,0
3_95,4_96,138,0
3_95,4_94,80,0
3_96,4_96,177,0
3_96,3_97,54,0
3_96,4_97,170,0
3_96,4_95,80,0
3_97,4_97,50,0
3_97,3_98,82,0
3_97,4_98,81,0
3_97,4_96,151,0
3_98,4_98,59,0
3_98,3_99,102,0
3_98,4_99,93,0
3_98,4_97,170,0
3_99,4_99,165,0
3_99,4_98,149,0
4_0,5_0,189,0
4_0,4_1,98,0
4_0,5_1,179,0
4_1,5_1,145,0
4_1,4_2,135,0
4_1,5_2,110,0
4_2,5_2,163,0
4_2,4_3,119,0
4_2,5_3,194,0
4_2,5_1,145,0
4_3,5_3,182,0
4_3,4_4,87,0
4_3,5_4,175,0
4_3,5_2,94,0
4_4,5_4,167,0
4_4,4_5,126,0
4_4,5_5,196,0
4_4,5_3,71,0
4_5,5_5,64,0
4_5,4_6,105,0
4_5,5_6,86,0
4_5,5_4,103,0
4_6,5_6,143,0
4_6,4_7,134,0
4_6,5_7,186,0
4_6,5_5,108,0
4_7,5_7,54,0
4_7,4_8,143,0
4_7,5_8,161,0
4_7,5_6,137,0
4_8,5_8,177,0
4_8,4_9,136,0
4_8,5_9,64,0
4_8,5_7,191,0
4_9,5_9,99,0
4_9,4_10,120,0
4_9,5_10,92,0
4_9,5_8,172,0
4_10,5_10,58,0
4_10,4_11,100,0
4_10,5_11,94,0
4_10,5_9,81,0
4_11,5_11,60,0
4_11,4_12,81,0
4_11,5_12,138,0
4_11,5_10,179,0
4_12,5_12,51,0
4_12,4_13,149,0
4_12,5_13,60,0
4_12,5_11,142,0
4_13,5_13,60,0
4_13,4_14,187,0
4_13,5_14,127,0
4_13,5_12,183,0
4_14,5_14,184,0
4_14,4_15,91,0
4_14,5_15,132,0
4_14,5_13,100,0
4_15,5_15,128,0
4_15,4_16,158,0
4_15,5_16,149,0
4_15,5_14,72,0
4_16,5_16,195,0
4_16,4_17,85,0
4_16,5_17,147,0
4_16,5_15,188,0
4_17,5_17,52,0
4_17,4_18,199,0
4_17,5_18,144,0
4_17,5_16,78,0
4_18,5_18,169,0
4_18,4_19,167,0
4_18,5_19,188,0
4_18,5_17,188,0
4_19,5_19,156,0
4_19,4_20,169,0
4_19,5_20,114,0
4_19,5_18,140,0
4_20,5_20,136,0
4_20,4_21,97,0
4_20,5_21,139,0
4_20,5_19,178,0
4_21,5_21,123,0
4_21,4_22,69,0
4_21,5_22,92,0
4_21,5_20,187,0
4_22,5_22,64,0
4_22,4_23,147,0
4_22,5_23,80,0
4_22,5_21,139,0
4_23,5_23,172,0
4_23,4_24,174,0
4_23,5_24,58,0
4_23,5_22,99,0
4_24,5_24,186,0
4_24,4_25,133,0
4_24,5_25,85,0
4_24,5_23,129,0
4_25,5_25,122,0
4_25,4_26,142,0
4_25,5_26,86,0
4_25,5_24,179,0
4_26,5_26,76,0
4_26,4_27,59,0
4_26,5_27,141,0
4_26,5_25,152,0
4_27,5_27,132,0
4_27,4_28,152,0
4_27,5_28,148,0
4_27,5_26,178,0
4_28,5_28,73,0
4_28,4_29,183,0
4_28,5_29,118,0
4_28,5_27,121,0
4_29,5_29,185,0
4_29,4_30,199,0
4_29,5_30,191,0
4_29,5_28,178,0
4_30,5_30,112,0
4_30,4_31,184,0
4_30,5_31,174,0
4_30,5_29,68,0
4_31,5_31,60,0
4_31,4_32,157,0
4_31,5_32,188,0
4_31,5_30,126,0
4_32,5_32,165,0
4_32,4_33,147,0
4_32,5_33,194,0
4_32,5_31,54,0
4_33,5_33,168,0
4_33,4_34,199,0
4_33,5_34,66,0
4_33,5_32,111,0
4_34,5_34,57,0
4_34,4_35,133,0
4_34,5_35,86,0
4_34,5_33,121,0
4_35,5_35,141,0
4_35,4_36,55,0
4_35,5_36,72,0
4_35,5_34,147,0
4_36,5_36,72,0
4_36,4_37,158,0
4_36,5_37,78,0
4_36,5_35,195,0
4_37,5_37,116,0
4_37,4_38,96,0
4_37,5_38,138,0
4_37,5_36,64,0
4_38,5_38,81,0
4_38,4_39,174,0
4_38,5_39,81,0
4_38,5_37,100,0
4_39,5_39,57,0
4_39,4_40,145,0
4_39,5_40,70,0
4_39,5_38,151,0
4_40,5_40,93,0
4_40,4_41,80,0
4_40,5_41,56,0
4_40,5_39,123,0
4_41,5_41,67,0
4_41,4_42,86,0
4_41,5_42,135,0
4_41,5_40,118,0
4_42,5_42,88,0
4_42,4_43,164,0
4_42,5_43,140,0
4_42,5_41,142,0
4_43,5_43,104,0
4_43,4_44,100,0
4_43,5_44,197,0
4_43,5_42,74,0
4_44,5_44,122,0
4_44,4_45,52,0
4_44,5_45,65,0
4_44,5_43,168,0
4_45,5_45,148,0
4_45,4_46,170,0
4_45,5_46,153,0
4_45,5_44,70,0
4_46,5_46,77,0
4_46,4_47,158,0
4_46,5_47,103,0
4_46,5_45,198,0
4_47,5_47,148,0
4_47,4_48,148,0
4_47,5_48,50,0
4_47,5_46,80,0
4_48,5_48,142,0
4_48,4_49,131,0
4_48,5_49,102,0
4_48,5_47,105,0
4_49,5_49,120,0
4_49,4_50,153,0
4_49,5_50,153,0
4_49,5_48,118,0
4_50,5_50,141,0
4_50,4_51,179,0
4_50,5_51,101,0
4_50,5_49,193,0
4_51,5_51,193,0
4_51,4_52,134,0
4_51,5_52,176,0
4_51,5_50,80,0
4_52,5_52,193,0
4_52,4_53,196,0
4_52,5_53,100,0
4_52,5_51,142,0
4_53,5_53,193,0
4_53,4_54,97,0
4_53,5_54,175,0
4_53,5_52,73,0
4_54,5_54,109,0
4_54,4_55,73,0
4_54,5_55,190,0
4_54,5_53,149,0
4_55,5_55,90,0
4_55,4_56,178,0
4_55,5_56,176,0
4_55,5_54,162,0
4_56,5_56,142,0
4_56,4_57,147,0
4_56,5_57,197,0
4_56,5_55,114,0
4_57,5_57,152,0
4_57,4_58,163,0
4_57,5_58,100,0
4_57,5_56,93,0
4_58,5_58,121,0
4_58,4_59,66,0
4_58,5_59,80,0
4_58,5_57,161,0
4_59,5_59,171,0
4_59,4_60,186,0
4_59,5_60,195,0
4_59,5_58,86,0
4_60,5_60,98,0
4_60,4_61,181,0
4_60,5_61,84,0
4_60,5_59,158,0
4_61,5_61,106,0
4_61,4_62,195,0
4_61,5_62,135,0
4_61,5_60,92,0
4_62,5_62,82,0
4_62,4_63,154,0
4_62,5_63,109,0
4_62,5_61,139,0
4_63,5_63,165,0
4_63,4_64,98,0
4_63,5_64,172,0
4_63,5_62,93,0
4_64,5_64,62,0
4_64,4_65,110,0
4_64,5_65,184,0
4_64,5_63,187,0
4_65,5_65,66,0
4_65,4_66,182,0
4_65,5_66,124,0
4_65,5_64,158,0
4_66,5_66,83,0
4_66,4_67,142,0
4_66,5_67,180,0
4_66,5_65,191,0
4_67,5_67,54,0
4_67,4_68,59,0
4_67,5_68,103,0
4_67,5_66,186,0
4_68,5_68,118,0
4_68,4_69,167,0
4_68,5_69,123,0
4_68,5_67,185,0
4_69,5_69,138,0
4_69,4_70,152,0
4_69,5_70,142,0
4_69,5_68,81,0
4_70,5_70,122,0
4_70,4_71,129,0
4_70,5_71,155,0
4_70,5_69,149,0
4_71,5_71,168,0
4_71,4_72,139,0
4_71,5_72,142,0
4_71,5_70,65,0
4_72,5_72,98,0
4_72,4_73,157,0
4_72,5_73,104,0
4_72,5_71,115,0
4_73,5_73,172,0
4_73,4_74,146,0
4_73,5_74,103,0
4_73,5_72,128,0
4_74,5_74,108,0
4_74,4_75,170,0
4_74,5_75,58,0
4_74,5_73,182,0
4_75,5_75,124,0
4_75,4_76,84,0
4_75,5_76,159,0
4_75,5_74,121,0
4_76,5_76,141,0
4_76,4_77,109,0
4_76,5_77,93,0
4_76,5_75,50,0
4_77,5_77,93,0
4_77,4_78,94,0
4_77,5_78,199,0
4_77,5_76,71,0
4_78,5_78,189,0
4_78,4_79,103,0
4_78,5_79,146,0
4_78,5_77,114,0
4_79,5_79,107,0
4_79,4_80,84,0
4_79,5_80,57,0
4_79,5_78,192,0
4_80,5_80,160,0
4_80,4_81,87,0
4_80,5_81,104,0
4_80,5_79,63,0
4_81,5_81,198,0
4_81,4_82,65,0
4_81,5_82,130,0
4_81,5_80,174,0
4_82,5_82,190,0
4_82,4_83,196,0
4_82,5_83,147,0
4_82,5_81,134,0
4_83,5_83,119,0
4_83,4_84,179,0
4_83,5_84,98,0
4_83,5_82,93,0
4_84,5_84,172,0
4_84,4_85,130,0
4_84,5_85,177,0
4_84,5_83,128,0
4_85,5_85,195,0
4_85,4_86,197,0
4_85,5_86,72,0
4_85,5_84,140,0
4_86,5_86,129,0
4_86,4_87,159,0
4_86,5_87,186,0
4_86,5_85,57,0
4_87,5_87,166,0
4_87,4_88,79,0
4_87,5_88,118,0
4_87,5_86,183,0
4_88,5_88,78,0
4_88,4_89,121,0
4_88,5_89,118,0
4_88,5_87,141,0
4_89,5_89,134,0
4_89,4_90,59,0
4_89,5_90,123,0
4_89,5_88,70,0
4_90,5_90,151,0
4_90,4_91,125,0
4_90,5_91,131,0
4_90,5_89,107,0
4_91,5_91,173,0
4_91,4_92,178,0
4_91,5_92,50,0
4_91,5_90,68,0
4_92,5_92,151,0
4_92,4_93,94,0
4_92,5_93,139,0
4_92,5_91,95,0
4_93,5_93,126,0
4_93,4_94,157,0
4_93,5_94,107,0
4_93,5_92,76,0
4_94,5_94,199,0
4_94,4_95,187,0
4_94,5_95,68,0
4_94,5_93,151,0
4_95,5_95,122,0
4_95,4_96,145,0
4_95,5_96,66,0
4_95,5_94,194,0
4_96,5_96,81,0
4_96,4_97,181,0
4_96,5_97,184,0
4_96,5_95,118,0
4_97,5_97,64,0
4_97,4_98,80,0
4_97,5_98,74,0
4_97,5_96,90,0
4_98,5_98,101,0
4_98,4_99,62,0
4_98,5_99,180,0
4_98,5_97,196,0
4_99,5_99,150,0
4_99,5_98,139,0
5_0,6_0,113,0
5_0,5_1,56,0
5_0,6_1,175,0
5_1,6_1,58,0
5_1,5_2,87,0
5_1,6_2,165,0
5_2,6_2,59,0
5_2,5_3,152,0
5_2,6_3,198,0
5_2,6_1,87,0
5_3,6_3,136,0
5_3,5_4,147,0
5_3,6_4,149,0
5_3,6_2,184,0
5_4,6_4,82,0
5_4,5_5,72,0
5_4,6_5,80,0
5_4,6_3,65,0
5_5,6_5,192,0
5_5,5_6,97,0
5_5,6_6,136,0
5_5,6_4,64,0
5_6,6_6,200,0
5_6,5_7,54,0
5_6,6_7,151,0
5_6,6_5,146,0
5_7,6_7,146,0
5_7,5_8,179,0
5_7,6_8,136,0
5_7,6_6,86,0
5_8,6_8,149,0
5_8,5_9,192,0
5_8,6_9,119,0
5_8,6_7,74,0
5_9,6_9,197,0
5_9,5_10,167,0
5_9,6_10,51,0
5_9,6_8,195,0
5_10,6_10,85,0
5_10,5_11,64,0
5_10,6_11,136,0
5_10,6_9,103,0
5_11,6_11,74,0
5_11,5_12,120,0
5_11,6_12,189,0
5_11,6_10,58,0
5_12,6_12,168,0
5_12,5_13,74,0
5_12,6_13,73,0
5_12,6_11,143,0
5_13,6_13,196,0
5_13,5_14,164,0
5_13,6_14,108,0
5_13,6_12,170,0
5_14,6_14,128,0
5_14,5_15,96,0
5_14,6_15,96,0
5_14,6_13,96,0
5_15,6_15,113,0
5_15,5_16,88,0
5_15,6_16,58,0
5_15,6_14,139,0
5_16,6_16,88,0
5_16,5_17,100,0
5_16,6_17,149,0
5_16,6_15,111,0
5_17,6_17,131,0
5_17,5_18,131,0
5_17,6_18,151,0
5_17,6_16,106,0
5_18,6_18,184,0
5_18,5_19,181,0
5_18,6_19,87,0
5_18,6_17,176,0
5_19,6_19,65,0
5_19,5_20,77,0
5_19,6_20,109,0
5_19,6_18,59,0
5_20,6_20,190,0
5_20,5_21,196,0
5_20,6_21,165,0
5_20,6_19,98,0
5_21,6_21,119,0
5_21,5_22,191,0
5_21,6_22,142,0
5_21,6_20,149,0
5_22,6_22,69,0
5_22,5_23,152,0
5_22,6_23,120,0
5_22,6_21,162,0
5_23,6_23,79,0
5_23,5_24,171,0
5_23,6_24,156,0
5_23,6_22,180,0
5_24,6_24,120,0
5_24,5_25,98,0
5_24,6_25,166,0
5_24,6_23,103,0
5_25,6_25,103,0
5_25,5_26,66,0
5_25,6_26,107,0
5_25,6_24,90,0
5_26,6_26,159,0
5_26,5_27,139,0
5_26,6_27,129,0
5_26,6_25,159,0
5_27,6_27,127,0
5_27,5_28,157,0
5_27,6_28,145,0
5_27,6_26,131,0
5_28,6_28,194,0
5_28,5_29,170,0
5_28,6_29,193,0
5_28,6_27,161,0
5_29,6_29,154,0
5_29,5_30,123,0
5_29,6_30,122,0
5_29,6_28,146,0
5_30,6_30,200,0
5_30,5_31,183,0
5_30,6_31,194,0
5_30,6_29,52,0
5_31,6_31,192,0
5_31,5_32,108,0
5_31,6_32,50,0
5_31,6_30,80,0
5_32,6_32,193,0
5_32,5_33,123,0
5_32,6_33,64,0
5_32,6_31,82,0
5_33,6_33,172,0
5_33,5_34,165,0
5_33,6_34,79,0
5_33,6_32,116,0
5_34,6_34,79,0
5_34,5_35,169,0
5_34,6_35,133,0
5_34,6_33,52,0
5_35,6_35,62,0
5_35,5_36,193,0
5_35,6_36,158,0
5_35,6_34,80,0
5_36,6_36,72,0
5_36,5_37,189,0
5_36,6_37,95,0
5_36,6_35,64,0
5_37,6_37,170,0
5_37,5_38,118,0
5_37,6_38,66,0
5_37,6_36,132,0
5_38,6_38,100,0
5_38,5_39,89,0
5_38,6_39,76,0
5_38,6_37,74,0
5_39,6_39,61,0
5_39,5_40,94,0
5_39,6_40,75,0
5_39,6_38,172,0
5_40,6_40,54,0
5_40,5_41,194,0
5_40,6_41,114,0
5_40,6_39,147,0
5_41,6_41,185,0
5_41,5_42,107,0
5_41,6_42,153,0
5_41,6_40,137,0
5_42,6_42,82,0
5_42,5_43,95,0
5_42,6_43,57,0
5_42,6_41,55,0
5_43,6_43,108,0
5_43,5_44,57,0
5_43,6_44,187,0
5_43,6_42,118,0
5_44,6_44,140,0
5_44,5_45,69,0
5_44,6_45,72,0
5_44,6_43,147,0
5_45,6_45,126,0
5_45,5_46,186,0
5_45,6_46,97,0
5_45,6_44,106,0
5_46,6_46,82,0
5_46,5_47,58,0
5_46,6_47,146,0
5_46,6_45,197,0
5_47,6_47,53,0
5_47,5_48,107,0
5_47,6_48,56,0
5_47,6_46,55,0
5_48,6_48,143,0
5_48,5_49,181,0
5_48,6_49,162,0
5_48,6_47,187,0
5_49,6_49,104,0
5_49,5_50,197,0
5_49,6_50,126,0
5_49,6_48,79,0
5_50,6_50,169,0
5_50,5_51,145,0
5_50,6_51,140,0
5_50,6_49,141,0
5_51,6_51,128,0
5_51,5_52,186,0
5_51,6_52,79,0
5_51,6_50,173,0
5_52,6_52,104,0
5_52,5_53,104,0
5_52,6_53,64,0
5_52,6_51,173,0
5_53,6_53,175,0
5_53,5_54,66,0
5_53,6_54,56,0
5_53,6_52,92,0
5_54,6_54,60,0
5_54,5_55,177,0
5_54,6_55,153,0
5_54,6_53,55,0
5_55,6_55,186,0
5_55,5_56,178,0
5_55,6_56,141,0
5_55,6_54,106,0
5_56,6_56,99,0
5_56,5_57,77,0
5_56,6_57,111,0
5_56,6_55,147,0
5_57,6_57,98,0
5_57,5_58,187,0
5_57,6_58,187,0
5_57,6_56,196,0
5_58,6_58,110,0
5_58,5_59,133,0
5_58,6_59,73,0
5_58,6_57,112,0
5_59,6_59,182,0
5_59,5_60,110,0
5_59,6_60,170,0
5_59,6_58,101,0
5_60,6_60,120,0
5_60,5_61,192,0
5_60,6_61,157,0
5_60,6_59,114,0
5_61,6_61,106,0
5_61,5_62,143,0
5_61,6_62,129,0
5_61,6_60,67,0
5_62,6_62,88,0
5_62,5_63,116,0
5_62,6_63,196,0
5_62,6_61,112,0
5_63,6_63,113,0
5_63,5_64,116,0
5_63,6_64,178,0
5_63,6_62,129,0
5_64,6_64,126,0
5_64,5_65,193,0
5_64,6_65,131,0
5_64,6_63,125,0
5_65,6_65,142,0
5_65,5_66,89,0
5_65,6_66,164,0
5_65,6_64,100,0
5_66,6_66,186,0
5_66,5_67,115,0
5_66,6_67,97,0
5_66,6_65,65,0
5_67,6_67,171,0
5_67,5_68,153,0
5_67,6_68,97,0
5_67,6_66,79,0
5_68,6_68,154,0
5_68,5_69,144,0
5_68,6_69,65,0
5_68,6_67,94,0
5_69,6_69,94,0
5_69,5_70,182,0
5_69,6_70,123,0
5_69,6_68,179,0
5_70,6_70,126,0
5_70,5_71,81,0
5_70,6_71,68,0
5_70,6_69,191,0
5_71,6_71,68,0
5_71,5_72,88,0
5_71,6_72,189,0
5_71,6_70,189,0
5_72,6_72,161,0
5_72,5_73,169,0
5_72,6_73,51,0
5_72,6_71,88,0
5_73,6_73,87,0
5_73,5_74,59,0
5_73,6_74,129,0
5_73,6_72,135,0
5_74,6_74,192,0
5_74,5_75,126,0
5_74,6_75,87,0
5_74,6_73,80,0
5_75,6_75,76,0
5_75,5_76,183,0
5_75,6_76,128,0
5_75,6_74,118,0
5_76,6_76,175,0
5_76,5_77,169,0
5_76,6_77,155,0
5_76,6_75,115,0
5_77,6_77,131,0
5_77,5_78,64,0
5_77,6_78,78,0
5_77,6_76,138,0
5_78,6_78,78,0
5_78,5_79,152,0
5_78,6_79,147,0
5_78,6_77,136,0
5_79,6_79,104,0
5_79,5_80,102,0
5_79,6_80,127,0
5_79,6_78,148,0
5_80,6_80,107,0
5_80,5_81,131,0
5_80,6_81,85,0
5_80,6_79,86,0
5_81,6_81,54,0
5_81,5_82,109,0
5_81,6_82,139,0
5_81,6_80,107,0
5_82,6_82,109,0
5_82,5_83,85,0
5_82,6_83,64,0
5_82,6_81,89,0
5_83,6_83,180,0
5_83,5_84,179,0
5_83,6_84,84,0
5_83,6_82,188,0
5_84,6_84,114,0
5_84,5_85,77,0
5_84,6_85,75,0
5_84,6_83,182,0
5_85,6_85,156,0
5_85,5_86,108,0
5_85,6_86,101,0
5_85,6_84,189,0
5_86,6_86,71,0
5_86,5_87,152,0
5_86,6_87,177,0
5_86,6_85,50,0
5_87,6_87,72,0
5_87,5_88,191,0
