#name1,name2,distance,forced_redirection
23_38,24_38,54,0
23_38,23_39,185,0
23_38,24_39,177,0
23_38,24_37,119,0
23_39,24_39,148,0
23_39,23_40,133,0
23_39,24_40,121,0
23_39,24_38,125,0
23_40,24_40,91,0
23_40,23_41,154,0
23_40,24_41,73,0
23_40,24_39,62,0
23_41,24_41,89,0
23_41,23_42,102,0
23_41,24_42,85,0
23_41,24_40,72,0
23_42,24_42,107,0
23_42,23_43,138,0
23_42,24_43,119,0
23_42,24_41,195,0
23_43,24_43,146,0
23_43,23_44,166,0
23_43,24_44,116,0
23_43,24_42,88,0
23_44,24_44,56,0
23_44,23_45,123,0
23_44,24_45,185,0
23_44,24_43,145,0
23_45,24_45,180,0
23_45,23_46,116,0
23_45,24_46,63,0
23_45,24_44,66,0
23_46,24_46,109,0
23_46,23_47,198,0
23_46,24_47,174,0
23_46,24_45,93,0
23_47,24_47,100,0
23_47,23_48,191,0
23_47,24_48,102,0
23_47,24_46,155,0
23_48,24_48,133,0
23_48,23_49,175,0
23_48,24_49,129,0
23_48,24_47,74,0
23_49,24_49,106,0
23_49,24_48,183,0
24_0,25_0,137,0
24_0,24_1,108,0
24_0,25_1,163,0
24_1,25_1,71,0
24_1,24_2,72,0
24_1,25_2,110,0
24_2,25_2,69,0
24_2,24_3,57,0
24_2,25_3,122,0
24_2,25_1,80,0
24_3,25_3,56,0
24_3,24_4,158,0
24_3,25_4,113,0
24_3,25_2,116,0
24_4,25_4,106,0
24_4,24_5,121,0
24_4,25_5,170,0
24_4,25_3,99,0
24_5,25_5,198,0
24_5,24_6,121,0
24_5,25_6,124,0
24_5,25_4,197,0
24_6,25_6,156,0
24_6,24_7,176,0
24_6,25_7,138,0
24_6,25_5,148,0
24_7,25_7,152,0
24_7,24_8,50,0
24_7,25_8,120,0
24_7,25_6,76,0
24_8,25_8,173,0
24_8,24_9,101,0
24_8,25_9,128,0
24_8,25_7,192,0
24_9,25_9,122,0
24_9,24_10,128,0
24_9,25_10,153,0
24_9,25_8,148,0
24_10,25_10,111,0
24_10,24_11,197,0
24_10,25_11,133,0
24_10,25_9,157,0
24_11,25_11,146,0
24_11,24_12,74,0
24_11,25_12,106,0
24_11,25_10,188,0
24_12,25_12,196,0
24_12,24_13,162,0
24_12,25_13,152,0
24_12,25_11,107,0
24_13,25_13,163,0
24_13,24_14,137,0
24_13,25_14,73,0
24_13,25_12,180,0
24_14,25_14,128,0
24_14,24_15,51,0
24_14,25_15,178,0
24_14,25_13,101,0
24_15,25_15,146,0
24_15,24_16,133,0
24_15,25_16,135,0
24_15,25_14,197,0
24_16,25_16,129,0
24_16,24_17,107,0
24_16,25_17,157,0
24_16,25_15,107,0
24_17,25_17,69,0
24_17,24_18,161,0
24_17,25_18,153,0
24_17,25_16,66,0
24_18,25_18,67,0
24_18,24_19,161,0
24_18,25_19,165,0
24_18,25_17,154,0
24_19,25_19,178,0
24_19,24_20,110,0
24_19,25_20,104,0
24_19,25_18,175,0
24_20,25_20,115,0
24_20,24_21,83,0
24_20,25_21,83,0
24_20,25_19,152,0
24_21,25_21,64,0
24_21,24_22,129,0
24_21,25_22,122,0
24_21,25_20,178,0
24_22,25_22,79,0
24_22,24_23,91,0
24_22,25_23,112,0
24_22,25_21,59,0
24_23,25_23,186,0
24_23,24_24,119,0
24_23,25_24,142,0
24_23,25_22,120,0
24_24,25_24,50,0
24_24,24_25,115,0
24_24,25_25,124,0
24_24,25_23,134,0
24_25,25_25,72,0
24_25,24_26,111,0
24_25,25_26,85,0
24_25,25_24,53,0
24_26,25_26,159,0
24_26,24_27,58,0
24_26,25_27,106,0
24_26,25_25,184,0
24_27,25_27,154,0
24_27,24_28,96,0
24_27,25_28,168,0
24_27,25_26,72,0
24_28,25_28,79,0
24_28,24_29,79,0
24_28,25_29,99,0
24_28,25_27,182,0
24_29,25_29,87,0
24_29,24_30,142,0
24_29,25_30,186,0
24_29,25_28,134,0
24_30,25_30,137,0
24_30,24_31,188,0
24_30,25_31,57,0
24_30,25_29,196,0
24_31,25_31,80,0
24_31,24_32,137,0
24_31,25_32,153,0
24_31,25_30,128,0
24_32,25_32,105,0
24_32,24_33,110,0
24_32,25_33,150,0
24_32,25_31,174,0
24_33,25_33,167,0
24_33,24_34,191,0
24_33,25_34,185,0
24_33,25_32,68,0
24_34,25_34,55,0
24_34,24_35,126,0
24_34,25_35,141,0
24_34,25_33,199,0
24_35,25_35,107,0
24_35,24_36,74,0
24_35,25_36,104,0
24_35,25_34,99,0
24_36,25_36,176,0
24_36,24_37,158,0
24_36,25_37,71,0
24_36,25_35,190,0
24_37,25_37,169,0
24_37,24_38,154,0
24_37,25_38,172,0
24_37,25_36,89,0
24_38,25_38,198,0
24_38,24_39,98,0
24_38,25_39,111,0
24_38,25_37,189,0
24_39,25_39,80,0
24_39,24_40,185,0
24_39,25_40,135,0
24_39,25_38,136,0
24_40,25_40,103,0
24_40,24_41,125,0
24_40,25_41,188,0
24_40,25_39,194,0
24_41,25_41,155,0
24_41,24_42,126,0
24_41,25_42,145,0
24_41,25_40,63,0
24_42,25_42,60,0
24_42,24_43,95,0
24_42,25_43,56,0
24_42,25_41,136,0
24_43,25_43,179,0
24_43,24_44,64,0
24_43,25_44,75,0
24_43,25_42,171,0
24_44,25_44,174,0
24_44,24_45,190,0
24_44,25_45,54,0
24_44,25_43,149,0
24_45,25_45,100,0
24_45,24_46,200,0
24_45,25_46,113,0
24_45,25_44,160,0
24_46,25_46,82,0
24_46,24_47,141,0
24_46,25_47,128,0
24_46,25_45,127,0
24_47,25_47,54,0
24_47,24_48,94,0
24_47,25_48,77,0
24_47,25_46,85,0
24_48,25_48,70,0
24_48,24_49,61,0
24_48,25_49,78,0
24_48,25_47,139,0
24_49,25_49,115,0
24_49,25_48,153,0
25_0,26_0,83,0
25_0,25_1,109,0
25_0,26_1,56,0
25_1,26_1,199,0
25_1,25_2,151,0
25_1,26_2,128,0
25_2,26_2,185,0
25_2,25_3,111,0
25_2,26_3,181,0
25_2,26_1,114,0
25_3,26_3,62,0
25_3,25_4,99,0
25_3,26_4,141,0
25_3,26_2,139,0
25_4,26_4,112,0
25_4,25_5,172,0
25_4,26_5,196,0
25_4,26_3,95,0
25_5,26_5,92,0
25_5,25_6,159,0
25_5,26_6,64,0
25_5,26_4,65,0
25_6,26_6,161,0
25_6,25_7,142,0
25_6,26_7,77,0
25_6,26_5,150,0
25_7,26_7,61,0
25_7,25_8,200,0
25_7,26_8,181,0
25_7,26_6,161,0
25_8,26_8,159,0
25_8,25_9,193,0
25_8,26_9,167,0
25_8,26_7,128,0
25_9,26_9,103,0
25_9,25_10,200,0
25_9,26_10,192,0
25_9,26_8,65,0
25_10,26_10,176,0
25_10,25_11,151,0
25_10,26_11,133,0
25_10,26_9,129,0
25_11,26_11,59,0
25_11,25_12,148,0
25_11,26_12,75,0
25_11,26_10,157,0
25_12,26_12,117,0
25_12,25_13,64,0
25_12,26_13,181,0
25_12,26_11,101,0
25_13,26_13,122,0
25_13,25_14,115,0
25_13,26_14,98,0
25_13,26_12,160,0
25_14,26_14,102,0
25_14,25_15,87,0
25_14,26_15,162,0
25_14,26_13,178,0
25_15,26_15,59,0
25_15,25_16,90,0
25_15,26_16,149,0
25_15,26_14,177,0
25_16,26_16,184,0
25_16,25_17,67,0
25_16,26_17,195,0
25_16,26_15,166,0
25_17,26_17,77,0
25_17,25_18,155,0
25_17,26_18,132,0
25_17,26_16,70,0
25_18,26_18,106,0
25_18,25_19,146,0
25_18,26_19,51,0
25_18,26_17,162,0
25_19,26_19,151,0
25_19,25_20,74,0
25_19,26_20,97,0
25_19,26_18,179,0
25_20,26_20,103,0
25_20,25_21,98,0
25_20,26_21,166,0
25_20,26_19,138,0
25_21,26_21,74,0
25_21,25_22,194,0
25_21,26_22,53,0
25_21,26_20,130,0
25_22,26_22,105,0
25_22,25_23,53,0
25_22,26_23,159,0
25_22,26_21,79,0
25_23,26_23,162,0
25_23,25_24,81,0
25_23,26_24,138,0
25_23,26_22,110,0
25_24,26_24,97,0
25_24,25_25,106,0
25_24,26_25,184,0
25_24,26_23,101,0
25_25,26_25,143,0
25_25,25_26,184,0
25_25,26_26,190,0
25_25,26_24,124,0
25_26,26_26,106,0
25_26,25_27,62,0
25_26,26_27,158,0
25_26,26_25,120,0
25_27,26_27,64,0
25_27,25_28,129,0
25_27,26_28,187,0
25_27,26_26,71,0
25_28,26_28,142,0
25_28,25_29,141,0
25_28,26_29,118,0
25_28,26_27,66,0
25_29,26_29,197,0
25_29,25_30,189,0
25_29,26_30,188,0
25_29,26_28,83,0
25_30,26_30,121,0
25_30,25_31,186,0
25_30,26_31,177,0
25_30,26_29,133,0
25_31,26_31,82,0
25_31,25_32,191,0
25_31,26_32,175,0
25_31,26_30,69,0
25_32,26_32,156,0
25_32,25_33,73,0
25_32,26_33,112,0
25_32,26_31,141,0
25_33,26_33,143,0
25_33,25_34,68,0
25_33,26_34,123,0
25_33,26_32,54,0
25_34,26_34,95,0
25_34,25_35,98,0
25_34,26_35,75,0
25_34,26_33,100,0
25_35,26_35,96,0
25_35,25_36,58,0
25_35,26_36,116,0
25_35,26_34,121,0
25_36,26_36,88,0
25_36,25_37,143,0
25_36,26_37,83,0
25_36,26_35,142,0
25_37,26_37,159,0
25_37,25_38,123,0
25_37,26_38,151,0
25_37,26_36,69,0
25_38,26_38,141,0
25_38,25_39,162,0
25_38,26_39,93,0
25_38,26_37,175,0
25_39,26_39,102,0
25_39,25_40,124,0
25_39,26_40,75,0
25_39,26_38,194,0
25_40,26_40,94,0
25_40,25_41,81,0
25_40,26_41,142,0
25_40,26_39,56,0
25_41,26_41,170,0
25_41,25_42,99,0
25_41,26_42,62,0
25_41,26_40,81,0
25_42,26_42,84,0
25_42,25_43,96,0
25_42,26_43,171,0
25_42,26_41,70,0
25_43,26_43,127,0
25_43,25_44,60,0
25_43,26_44,76,0
25_43,26_42,60,0
25_44,26_44,79,0
25_44,25_45,123,0
25_44,26_45,64,0
25_44,26_43,161,0
25_45,26_45,85,0
25_45,25_46,66,0
25_45,26_46,190,0
25_45,26_44,130,0
25_46,26_46,65,0
25_46,25_47,51,0
25_46,26_47,76,0
25_46,26_45,92,0
25_47,26_47,97,0
25_47,25_48,112,0
25_47,26_48,80,0
25_47,26_46,81,0
25_48,26_48,134,0
25_48,25_49,123,0
25_48,26_49,182,0
25_48,26_47,168,0
25_49,26_49,172,0
25_49,26_48,161,0
26_0,27_0,86,0
26_0,26_1,92,0
26_0,27_1,72,0
26_1,27_1,61,0
26_1,26_2,153,0
26_1,27_2,165,0
26_2,27_2,153,0
26_2,26_3,97,0
26_2,27_3,124,0
26_2,27_1,52,0
26_3,27_3,99,0
26_3,26_4,143,0
26_3,27_4,101,0
26_3,27_2,121,0
26_4,27_4,193,0
26_4,26_5,94,0
26_4,27_5,183,0
26_4,27_3,99,0
26_5,27_5,82,0
26_5,26_6,177,0
26_5,27_6,65,0
26_5,27_4,131,0
26_6,27_6,147,0
26_6,26_7,111,0
26_6,27_7,103,0
26_6,27_5,100,0
26_7,27_7,105,0
26_7,26_8,134,0
26_7,27_8,199,0
26_7,27_6,184,0
26_8,27_8,157,0
26_8,26_9,57,0
26_8,27_9,118,0
26_8,27_7,71,0
26_9,27_9,141,0
26_9,26_10,181,0
26_9,27_10,117,0
26_9,27_8,135,0
26_10,27_10,167,0
26_10,26_11,99,0
26_10,27_11,64,0
26_10,27_9,148,0
26_11,27_11,108,0
26_11,26_12,126,0
26_11,27_12,176,0
26_11,27_10,141,0
26_12,27_12,153,0
26_12,26_13,156,0
26_12,27_13,195,0
26_12,27_11,103,0
26_13,27_13,181,0
26_13,26_14,52,0
26_13,27_14,144,0
26_13,27_12,132,0
26_14,27_14,114,0
26_14,26_15,145,0
26_14,27_15,56,0
26_14,27_13,51,0
26_15,27_15,106,0
26_15,26_16,122,0
26_15,27_16,169,0
26_15,27_14,70,0
26_16,27_16,53,0
26_16,26_17,89,0
26_16,27_17,67,0
26_16,27_15,59,0
26_17,27_17,105,0
26_17,26_18,118,0
26_17,27_18,94,0
26_17,27_16,114,0
26_18,27_18,95,0
26_18,26_19,117,0
26_18,27_19,112,0
26_18,27_17,110,0
26_19,27_19,119,0
26_19,26_20,113,0
26_19,27_20,138,0
26_19,27_18,174,0
26_20,27_20,61,0
26_20,26_21,172,0
26_20,27_21,68,0
26_20,27_19,102,0
26_21,27_21,96,0
26_21,26_22,154,0
26_21,27_22,187,0
26_21,27_20,71,0
26_22,27_22,73,0
26_22,26_23,185,0
26_22,27_23,133,0
26_22,27_21,143,0
26_23,27_23,187,0
26_23,26_24,51,0
26_23,27_24,197,0
26_23,27_22,104,0
26_24,27_24,195,0
26_24,26_25,174,0
26_24,27_25,60,0
26_24,27_23,157,0
26_25,27_25,90,0
26_25,26_26,166,0
26_25,27_26,197,0
26_25,27_24,82,0
26_26,27_26,81,0
26_26,26_27,87,0
26_26,27_27,53,0
26_26,27_25,106,0
26_27,27_27,96,0
26_27,26_28,174,0
26_27,27_28,109,0
26_27,27_26,121,0
26_28,27_28,142,0
26_28,26_29,160,0
26_28,27_29,178,0
26_28,27_27,100,0
26_29,27_29,160,0
26_29,26_30,112,0
26_29,27_30,167,0
26_29,27_28,75,0
26_30,27_30,117,0
26_30,26_31,153,0
26_30,27_31,106,0
26_30,27_29,172,0
26_31,27_31,56,0
26_31,26_32,67,0
26_31,27_32,120,0
26_31,27_30,177,0
26_32,27_32,69,0
26_32,26_33,200,0
26_32,27_33,78,0
26_32,27_31,98,0
26_33,27_33,129,0
26_33,26_34,140,0
26_33,27_34,178,0
26_33,27_32,95,0
26_34,27_34,160,0
26_34,26_35,56,0
26_34,27_35,117,0
26_34,27_33,87,0
26_35,27_35,56,0
26_35,26_36,187,0
26_35,27_36,153,0
26_35,27_34,149,0
26_36,27_36,121,0
26_36,26_37,58,0
26_36,27_37,180,0
26_36,27_35,74,0
26_37,27_37,52,0
26_37,26_38,195,0
26_37,27_38,197,0
26_37,27_36,98,0
26_38,27_38,97,0
26_38,26_39,125,0
26_38,27_39,62,0
26_38,27_37,86,0
26_39,27_39,199,0
26_39,26_40,157,0
26_39,27_40,189,0
26_39,27_38,124,0
26_40,27_40,108,0
26_40,26_41,141,0
26_40,27_41,135,0
26_40,27_39,189,0
26_41,27_41,107,0
26_41,26_42,91,0
26_41,27_42,177,0
26_41,27_40,52,0
26_42,27_42,139,0
26_42,26_43,71,0
26_42,27_43,166,0
26_42,27_41,91,0
26_43,27_43,99,0
26_43,26_44,76,0
26_43,27_44,82,0
26_43,27_42,63,0
26_44,27_44,162,0
26_44,26_45,149,0
26_44,27_45,88,0
26_44,27_43,172,0
26_45,27_45,82,0
26_45,26_46,89,0
26_45,27_46,170,0
26_45,27_44,145,0
26_46,27_46,58,0
26_46,26_47,149,0
26_46,27_47,152,0
26_46,27_45,98,0
26_47,27_47,62,0
26_47,26_48,83,0
26_47,27_48,76,0
26_47,27_46,171,0
26_48,27_48,154,0
26_48,26_49,160,0
26_48,27_49,170,0
26_48,27_47,188,0
26_49,27_49,104,0
26_49,27_48,185,0
27_0,28_0,139,0
27_0,27_1,143,0
27_0,28_1,143,0
27_1,28_1,196,0
27_1,27_2,177,0
27_1,28_2,72,0
27_2,28_2,193,0
27_2,27_3,154,0
27_2,28_3,142,0
27_2,28_1,158,0
27_3,28_3,95,0
27_3,27_4,54,0
27_3,28_4,172,0
27_3,28_2,197,0
27_4,28_4,197,0
27_4,27_5,103,0
27_4,28_5,115,0
27_4,28_3,146,0
27_5,28_5,115,0
27_5,27_6,63,0
27_5,28_6,180,0
27_5,28_4,97,0
27_6,28_6,186,0
27_6,27_7,79,0
27_6,28_7,99,0
27_6,28_5,93,0
27_7,28_7,85,0
27_7,27_8,118,0
27_7,28_8,152,0
27_7,28_6,109,0
27_8,28_8,94,0
27_8,27_9,167,0
27_8,28_9,129,0
27_8,28_7,180,0
27_9,28_9,79,0
27_9,27_10,168,0
27_9,28_10,74,0
27_9,28_8,62,0
27_10,28_10,133,0
27_10,27_11,86,0
27_10,28_11,141,0
27_10,28_9,189,0
27_11,28_11,114,0
27_11,27_12,184,0
27_11,28_12,164,0
27_11,28_10,91,0
27_12,28_12,161,0
27_12,27_13,190,0
27_12,28_13,149,0
27_12,28_11,115,0
27_13,28_13,138,0
27_13,27_14,187,0
27_13,28_14,78,0
27_13,28_12,147,0
27_14,28_14,103,0
27_14,27_15,136,0
27_14,28_15,161,0
27_14,28_13,183,0
27_15,28_15,158,0
27_15,27_16,86,0
27_15,28_16,57,0
27_15,28_14,167,0
27_16,28_16,123,0
27_16,27_17,78,0
27_16,28_17,200,0
27_16,28_15,127,0
27_17,28_17,118,0
27_17,27_18,142,0
27_17,28_18,82,0
27_17,28_16,50,0
27_18,28_18,90,0
27_18,27_19,153,0
27_18,28_19,113,0
27_18,28_17,146,0
27_19,28_19,114,0
27_19,27_20,78,0
27_19,28_20,52,0
27_19,28_18,165,0
27_20,28_20,157,0
27_20,27_21,174,0
27_20,28_21,52,0
27_20,28_19,110,0
27_21,28_21,158,0
27_21,27_22,82,0
27_21,28_22,140,0
27_21,28_20,168,0
27_22,28_22,174,0
27_22,27_23,132,0
27_22,28_23,59,0
27_22,28_21,167,0
27_23,28_23,172,0
27_23,27_24,142,0
27_23,28_24,188,0
27_23,28_22,92,0
27_24,28_24,186,0
27_24,27_25,52,0
27_24,28_25,148,0
27_24,28_23,172,0
27_25,28_25,72,0
27_25,27_26,102,0
27_25,28_26,99,0
27_25,28_24,161,0
27_26,28_26,166,0
27_26,27_27,88,0
27_26,28_27,92,0
27_26,28_25,150,0
27_27,28_27,175,0
27_27,27_28,169,0
27_27,28_28,123,0
27_27,28_26,136,0
27_28,28_28,106,0
27_28,27_29,192,0
27_28,28_29,147,0
27_28,28_27,192,0
27_29,28_29,132,0
27_29,27_30,114,0
27_29,28_30,148,0
27_29,28_28,138,0
27_30,28_30,193,0
27_30,27_31,150,0
27_30,28_31,83,0
27_30,28_29,108,0
27_31,28_31,134,0
27_31,27_32,143,0
27_31,28_32,56,0
27_31,28_30,99,0
27_32,28_32,133,0
27_32,27_33,195,0
27_32,28_33,162,0
27_32,28_31,99,0
27_33,28_33,105,0
27_33,27_34,144,0
27_33,28_34,115,0
27_33,28_32,162,0
27_34,28_34,125,0
27_34,27_35,151,0
27_34,28_35,115,0
27_34,28_33,52,0
27_35,28_35,91,0
27_35,27_36,175,0
27_35,28_36,83,0
27_35,28_34,197,0
27_36,28_36,143,0
27_36,27_37,150,0
27_36,28_37,167,0
27_36,28_35,157,0
27_37,28_37,82,0
27_37,27_38,123,0
27_37,28_38,186,0
27_37,28_36,116,0
27_38,28_38,148,0
27_38,27_39,115,0
27_38,28_39,162,0
27_38,28_37,85,0
27_39,28_39,180,0
27_39,27_40,186,0
27_39,28_40,113,0
27_39,28_38,77,0
27_40,28_40,151,0
27_40,27_41,54,0
27_40,28_41,98,0
27_40,28_39,56,0
27_41,28_41,181,0
27_41,27_42,66,0
27_41,28_42,51,0
27_41,28_40,159,0
27_42,28_42,191,0
27_42,27_43,93,0
27_42,28_43,75,0
27_42,28_41,83,0
27_43,28_43,182,0
27_43,27_44,153,0
27_43,28_44,181,0
27_43,28_42,116,0
27_44,28_44,180,0
27_44,27_45,73,0
27_44,28_45,164,0
27_44,28_43,186,0
27_45,28_45,87,0
27_45,27_46,179,0
27_45,28_46,173,0
27_45,28_44,73,0
27_46,28_46,60,0
27_46,27_47,129,0
27_46,28_47,53,0
27_46,28_45,189,0
27_47,28_47,173,0
27_47,27_48,76,0
27_47,28_48,160,0
27_47,28_46,133,0
27_48,28_48,190,0
27_48,27_49,57,0
27_48,28_49,174,0
27_48,28_47,68,0
27_49,28_49,172,0
27_49,28_48,135,0
28_0,29_0,109,0
28_0,28_1,97,0
28_0,29_1,173,0
28_1,29_1,86,0
28_1,28_2,135,0
28_1,29_2,62,0
28_2,29_2,195,0
28_2,28_3,128,0
28_2,29_3,155,0
28_2,29_1,191,0
28_3,29_3,124,0
28_3,28_4,56,0
28_3,29_4,175,0
28_3,29_2,197,0
28_4,29_4,137,0
28_4,28_5,185,0
28_4,29_5,93,0
28_4,29_3,162,0
28_5,29_5,50,0
28_5,28_6,153,0
28_5,29_6,167,0
28_5,29_4,73,0
28_6,29_6,65,0
28_6,28_7,127,0
28_6,29_7,59,0
28_6,29_5,195,0
28_7,29_7,130,0
28_7,28_8,153,0
28_7,29_8,83,0
28_7,29_6,159,0
28_8,29_8,88,0
28_8,28_9,167,0
28_8,29_9,172,0
28_8,29_7,141,0
28_9,29_9,73,0
28_9,28_10,68,0
28_9,29_10,188,0
28_9,29_8,151,0
28_10,29_10,150,0
28_10,28_11,110,0
28_10,29_11,70,0
28_10,29_9,53,0
28_11,29_11,145,0
28_11,28_12,86,0
28_11,29_12,179,0
28_11,29_10,128,0
28_12,29_12,61,0
28_12,28_13,170,0
28_12,29_13,74,0
28_12,29_11,80,0
28_13,29_13,79,0
28_13,28_14,156,0
28_13,29_14,175,0
28_13,29_12,159,0
28_14,29_14,135,0
28_14,28_15,191,0
28_14,29_15,188,0
28_14,29_13,105,0
28_15,29_15,133,0
28_15,28_16,149,0
28_15,29_16,53,0
28_15,29_14,76,0
28_16,29_16,126,0
28_16,28_17,53,0
28_16,29_17,188,0
28_16,29_15,80,0
28_17,29_17,167,0
28_17,28_18,141,0
28_17,29_18,154,0
28_17,29_16,67,0
28_18,29_18,181,0
28_18,28_19,148,0
28_18,29_19,200,0
28_18,29_17,101,0
28_19,29_19,75,0
28_19,28_20,54,0
28_19,29_20,143,0
28_19,29_18,161,0
28_20,29_20,156,0
28_20,28_21,143,0
28_20,29_21,73,0
28_20,29_19,160,0
28_21,29_21,63,0
28_21,28_22,71,0
28_21,29_22,107,0
28_21,29_20,144,0
28_22,29_22,176,0
28_22,28_23,146,0
28_22,29_23,110,0
28_22,29_21,152,0
28_23,29_23,84,0
28_23,28_24,104,0
28_23,29_24,182,0
28_23,29_22,172,0
28_24,29_24,123,0
28_24,28_25,56,0
28_24,29_25,128,0
28_24,29_23,200,0
28_25,29_25,156,0
28_25,28_26,112,0
28_25,29_26,89,0
28_25,29_24,93,0
28_26,29_26,55,0
28_26,28_27,193,0
28_26,29_27,135,0
28_26,29_25,61,0
28_27,29_27,80,0
28_27,28_28,107,0
28_27,29_28,154,0
28_27,29_26,132,0
28_28,29_28,104,0
28_28,28_29,191,0
28_28,29_29,101,0
28_28,29_27,93,0
28_29,29_29,105,0
28_29,28_30,193,0
28_29,29_30,146,0
28_29,29_28,109,0
28_30,29_30,159,0
28_30,28_31,91,0
28_30,29_31,56,0
28_30,29_29,130,0
28_31,29_31,167,0
28_31,28_32,95,0
28_31,29_32,82,0
28_31,29_30,192,0
28_32,29_32,91,0
28_32,28_33,71,0
28_32,29_33,147,0
28_32,29_31,120,0
28_33,29_33,67,0
28_33,28_34,145,0
28_33,29_34,79,0
28_33,29_32,93,0
28_34,29_34,137,0
28_34,28_35,173,0
28_34,29_35,63,0
28_34,29_33,107,0
28_35,29_35,100,0
28_35,28_36,66,0
28_35,29_36,85,0
28_35,29_34,187,0
28_36,29_36,137,0
28_36,28_37,132,0
28_36,29_37,91,0
28_36,29_35,95,0
28_37,29_37,73,0
28_37,28_38,112,0
28_37,29_38,125,0
28_37,29_36,58,0
28_38,29_38,157,0
28_38,28_39,86,0
28_38,29_39,140,0
28_38,29_37,119,0
28_39,29_39,76,0
28_39,28_40,192,0
28_39,29_40,92,0
28_39,29_38,110,0
28_40,29_40,50,0
28_40,28_41,99,0
28_40,29_41,180,0
28_40,29_39,90,0
28_41,29_41,154,0
28_41,28_42,105,0
28_41,29_42,161,0
28_41,29_40,58,0
28_42,29_42,158,0
28_42,28_43,199,0
28_42,29_43,113,0
28_42,29_41,52,0
28_43,29_43,80,0
28_43,28_44,67,0
28_43,29_44,65,0
28_43,29_42,68,0
28_44,29_44,62,0
28_44,28_45,197,0
28_44,29_45,103,0
28_44,29_43,181,0
28_45,29_45,163,0
28_45,28_46,84,0
28_45,29_46,88,0
28_45,29_44,104,0
28_46,29_46,105,0
28_46,28_47,155,0
28_46,29_47,184,0
28_46,29_45,86,0
28_47,29_47,169,0
28_47,28_48,144,0
28_47,29_48,175,0
28_47,29_46,102,0
28_48,29_48,125,0
28_48,28_49,153,0
28_48,29_49,164,0
28_48,29_47,53,0
28_49,29_49,168,0
28_49,29_48,63,0
29_0,30_0,105,0
29_0,29_1,97,0
29_0,30_1,76,0
29_1,30_1,51,0
29_1,29_2,112,0
29_1,30_2,98,0
29_2,30_2,150,0
29_2,29_3,73,0
29_2,30_3,128,0
29_2,30_1,135,0
29_3,30_3,83,0
29_3,29_4,115,0
29_3,30_4,78,0
29_3,30_2,156,0
29_4,30_4,147,0
29_4,29_5,176,0
29_4,30_5,120,0
29_4,30_3,130,0
29_5,30_5,144,0
29_5,29_6,171,0
29_5,30_6,71,0
29_5,30_4,171,0
29_6,30_6,82,0
29_6,29_7,73,0
29_6,30_7,100,0
29_6,30_5,141,0
29_7,30_7,98,0
29_7,29_8,147,0
29_7,30_8,68,0
29_7,30_6,115,0
29_8,30_8,88,0
29_8,29_9,134,0
29_8,30_9,81,0
29_8,30_7,167,0
29_9,30_9,174,0
29_9,29_10,132,0
29_9,30_10,185,0
29_9,30_8,174,0
29_10,30_10,54,0
29_10,29_11,122,0
29_10,30_11,71,0
29_10,30_9,168,0
29_11,30_11,69,0
29_11,29_12,50,0
29_11,30_12,92,0
29_11,30_10,191,0
29_12,30_12,159,0
29_12,29_13,98,0
29_12,30_13,197,0
29_12,30_11,133,0
29_13,30_13,108,0
29_13,29_14,68,0
29_13,30_14,180,0
29_13,30_12,135,0
29_14,30_14,89,0
29_14,29_15,191,0
29_14,30_15,124,0
29_14,30_13,52,0
29_15,30_15,78,0
29_15,29_16,114,0
29_15,30_16,153,0
29_15,30_14,112,0
29_16,30_16,102,0
29_16,29_17,59,0
29_16,30_17,115,0
29_16,30_15,144,0
29_17,30_17,185,0
29_17,29_18,195,0
29_17,30_18,114,0
29_17,30_16,93,0
29_18,30_18,181,0
29_18,29_19,101,0
29_18,30_19,119,0
29_18,30_17,156,0
29_19,30_19,108,0
29_19,29_20,109,0
29_19,30_20,79,0
29_19,30_18,86,0
29_20,30_20,75,0
29_20,29_21,105,0
29_20,30_21,184,0
29_20,30_19,153,0
29_21,30_21,177,0
29_21,29_22,92,0
29_21,30_22,150,0
29_21,30_20,79,0
29_22,30_22,96,0
29_22,29_23,120,0
29_22,30_23,58,0
29_22,30_21,80,0
29_23,30_23,191,0
29_23,29_24,77,0
29_23,30_24,161,0
29_23,30_22,118,0
29_24,30_24,161,0
29_24,29_25,105,0
29_24,30_25,74,0
29_24,30_23,104,0
29_25,30_25,172,0
29_25,29_26,143,0
29_25,30_26,93,0
29_25,30_24,63,0
29_26,30_26,167,0
29_26,29_27,192,0
29_26,30_27,160,0
29_26,30_25,87,0
29_27,30_27,64,0
29_27,29_28,65,0
29_27,30_28,157,0
29_27,30_26,74,0
29_28,30_28,130,0
29_28,29_29,136,0
29_28,30_29,126,0
29_28,30_27,193,0
29_29,30_29,147,0
29_29,29_30,197,0
29_29,30_30,158,0
29_29,30_28,67,0
29_30,30_30,175,0
29_30,29_31,113,0
29_30,30_31,120,0
29_30,30_29,198,0
29_31,30_31,196,0
29_31,29_32,137,0
29_31,30_32,70,0
29_31,30_30,74,0
29_32,30_32,88,0
29_32,29_33,200,0
29_32,30_33,119,0
29_32,30_31,163,0
29_33,30_33,118,0
29_33,29_34,175,0
29_33,30_34,147,0
29_33,30_32,127,0
29_34,30_34,163,0
29_34,29_35,188,0
29_34,30_35,169,0
29_34,30_33,148,0
29_35,30_35,116,0
